component_id,batch_id,component_family,measurement_name,as_of_hour,last_observed_hour,n_observations,initial_value,current_value,delta,percent_change,slope,acceleration,variability,upper_limit,delta_fraction_of_limit,slope_fraction_per_hour,acceleration_fraction_per_hour2,variability_fraction_of_limit,limit_fraction,distance_to_upper_limit,distance_fraction_to_upper_limit,temperature_c,humidity_pct,test_condition,data_source,current_batch_robust_z,slope_batch_robust_z,initial_fraction_of_limit,measurement_temperature_c,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,initial_capacitance_fraction,current_capacitance_fraction,capacitance_change_fraction,initial_dissipation_factor_pct,current_dissipation_factor_pct,dissipation_factor_change_pct
MLCC_C002535,MLCC_B003,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0727888585257,0.0611904198976,-0.011598438628099998,-0.15934359822396266,-0.0004832682761708341,0.0,0.005799219314049999,0.7,-0.016569198040142855,-0.0006903832516726202,0.0,0.008284599020071427,0.087414885568,0.6388095801024,0.912585114432,121.295226754,,,synthetic,-0.9583437396049185,-0.4658959162822948,0.10398408360814286,23.7756682545,0.927399545124,24.6249643459,51.2935679866,0.9886991559330001,0.989896044986,0.00119688905299995,0.72527519648,0.771442355175,0.04616715869499999
MLCC_C002536,MLCC_B051,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0888792998792,0.300273665512,0.2113943656328,2.378443191160551,0.00880809856803333,0.0,0.1056971828164,0.7,0.30199195090400005,0.01258299795433333,0.0,0.15099597545200003,0.4289623793028572,0.39972633448799993,0.5710376206971428,121.946180871,,,synthetic,8.32446766440964,25.40199370806283,0.12697042839885714,24.4434327009,0.9914218024279999,24.4523823908,33.6796123868,0.963955224426,0.952375547352,-0.01157967707399996,0.660197746775,0.6817665562,0.021568809425000057
MLCC_C002537,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.123551754261,0.0968289863334,-0.026722767927600005,-0.21628804938818452,-0.0011134486636500008,0.0,0.013361383963800003,1.3,-0.02055597532892308,-0.0008564989720384621,0.0,0.01027798766446154,0.07448383564107691,1.2031710136666,0.9255161643589231,124.126099021,,,synthetic,-1.0909440455325161,-0.9057512439720897,0.09503981097,23.7139246732,0.881826941175,15.9121429231,46.0425028629,0.9956355806000001,0.9938649204765958,-0.0017706601234043233,0.742177087467,0.755534970541,0.013357883074000099
MLCC_C002541,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.267986859616,0.234884082345,-0.033102777271,-0.12352388217255567,-0.0013792823862916667,0.0,0.0165513886355,1.3,-0.025463674823846153,-0.0010609864509935898,0.0,0.012731837411923077,0.18068006334230768,1.065115917655,0.8193199366576923,123.342397437,,,synthetic,2.290453558951123,-1.0648405769713845,0.20614373816615383,23.627451377,0.92409680918125,15.6322850951,21.7310485499,0.9676329477170211,0.9645281314489361,-0.003104816268085105,0.728362018761,0.704503017732,-0.02385900102900007
MLCC_C002542,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0118358186812,0.0525003621345,0.040664543453300006,3.4357186899028385,0.001694355977220833,0.0,0.020332271726650003,0.12,0.3388711954441667,0.014119633143506942,0.0,0.16943559772208336,0.43750301778750006,0.06749963786549999,0.5624969822125,120.974946256,,,synthetic,11.207939084187071,38.281290100802444,0.09863182234333334,24.7100058002,0.95069141858,49.8373698524,53.4313266728,0.96843467054,0.965130409296,-0.0033042612439999177,0.770799716988,0.751075747863,-0.019723969124999963
MLCC_C002544,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0150886775476,0.0135804362517,-0.0015082412958999994,-0.09995848152642772,-6.284338732916678e-05,0.0,0.0007541206479499997,0.12,-0.012568677465833329,-0.0005236948944097232,0.0,0.006284338732916664,0.11317030209750001,0.1064195637483,0.8868296979025,122.18940769,,,synthetic,-0.36452085834183207,-0.06704298993628574,0.12573897956333333,26.5834964091,0.925404734792,48.5983976993,35.3715887166,0.9658229428289999,0.959353454102,-0.006469488726999905,0.667365077662,0.65526025559,-0.012104822072000032
MLCC_C002545,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.015385971174,0.0178386910326,0.002452719858599999,0.15941274235224945,0.00010219666077499982,0.0,0.0012263599292999996,0.12,0.020439332154999993,0.0008516388397916652,0.0,0.010219666077499997,0.148655758605,0.1021613089674,0.851344241395,121.054416095,,,synthetic,1.6228013150876615,3.156256459114741,0.12821642645,24.7100058002,0.95069141858,49.8373698524,52.6809765374,0.953458084857,0.9479111210239999,-0.005546963833000085,0.726663343339,0.782937364292,0.05627402095300005
MLCC_C002546,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0426692747991,0.0359873327549,-0.006681942044200001,-0.15659844409497534,-0.00027841425184166714,0.0,0.0033409710221000005,0.25,-0.026727768176800004,-0.0011136570073666686,0.0,0.013363884088400002,0.1439493310196,0.21401266724509999,0.8560506689803999,123.434687743,,,synthetic,0.7796042351267708,-1.6248180328208848,0.1706770991964,26.3520117798,0.9661186482780001,49.5981480008,67.2651364565,1.01172030433,0.998945048826,-0.012775255504,0.765626176909,0.727166696966,-0.03845947994300003
MLCC_C002548,MLCC_B033,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0189756908437,0.0187900454303,-0.0001856454133999999,-0.009783328308262089,-7.735225558333402e-06,0.0,9.282270669999995e-05,0.25,-0.0007425816535999996,-3.094090223333361e-05,0.0,0.0003712908267999998,0.0751601817212,0.2312099545697,0.9248398182788,124.647038909,,,synthetic,-0.9630874945284986,0.5441017626557322,0.0759027633748,24.0466965186,0.926481574946,49.5324079615,56.9435036093,0.979369960408,0.97716943148,-0.002200528927999983,0.783875211744,0.828721710253,0.04484649850900002
MLCC_C002549,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0270188090286,0.0278803391698,0.0008615301412000023,0.03188631076551353,3.589708921666662e-05,0.0,0.00043076507060000116,0.25,0.0034461205648000093,0.00014358835686666648,0.0,0.0017230602824000046,0.1115213566792,0.2221196608302,0.8884786433208,123.566888381,,,synthetic,-0.11144578341743086,1.2143665625869338,0.1080752361144,26.3520117798,0.9661186482780001,49.5981480008,74.6208241313,1.00131832424,1.00379803243,0.002479708190000025,0.823013761038,0.757265422464,-0.06574833857399998
MLCC_C002550,MLCC_B047,MLCC_X7R,leakage_ua,24.0,24.0,2,0.159055337883,0.150278431027,-0.008776906855999994,-0.05518146685813353,-0.00036570445233333426,0.0,0.004388453427999997,1.3,-0.0067514668123076875,-0.00028131111717948786,0.0,0.0033757334061538437,0.1155987930976923,1.149721568973,0.8844012069023077,124.878111008,,,synthetic,-0.24271759684007593,0.2676640767496799,0.12235025991,25.1113690047,0.902436917475,15.6766928419,50.2429937029,1.0350596824659575,1.0372232628978724,0.0021635804319149873,0.721283454414,0.688231560063,-0.03305189435099998
MLCC_C002552,MLCC_B012,MLCC_X7R,leakage_ua,24.0,24.0,2,0.232611497655,0.219104711457,-0.013506786197999998,-0.058065858025783054,-0.000562782758250001,0.0,0.006753393098999999,1.3,-0.010389835536923075,-0.00043290981403846233,0.0,0.005194917768461538,0.16854208573615384,1.080895288543,0.8314579142638462,123.263620135,,,synthetic,1.8822104526205914,-0.09165405178664365,0.17893192127307692,24.2602694775,0.94611092125625,15.8445413407,68.0667110617,0.9306362713914894,0.9286206826361701,-0.0020155887553192633,0.556803795211,0.651560602466,0.09475680725500002
MLCC_C002553,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.201024207371,0.209174091106,0.008149883735000002,0.04054180260966777,0.0003395784889583311,0.0,0.004074941867500001,1.3,0.0062691413346153855,0.0002612142222756393,0.0,0.0031345706673076928,0.16090314700461536,1.090825908894,0.8390968529953846,124.420989152,,,synthetic,1.040262995742476,1.263143955337706,0.15463400567,23.7139246732,0.881826941175,15.9121429231,61.6996437975,0.9809330150361701,0.9759296589510638,-0.005003356085106405,0.492227144556,0.415109664649,-0.07711747990699996
MLCC_C002555,MLCC_B042,MLCC_X7R,leakage_ua,24.0,24.0,2,0.130630329081,0.170230205804,0.039599876723,0.30314458366284364,0.0016499948634583327,0.0,0.0197999383615,1.3,0.030461443633076922,0.0012692268180448712,0.0,0.015230721816538461,0.13094631215692307,1.129769794196,0.869053687843077,122.513958384,,,synthetic,0.30540508130679433,3.650983873704116,0.10048486852384615,23.3810245777,0.987196150375,15.7669772579,24.0832452054,1.0044774509106382,0.9942671657936171,-0.010210285117021139,0.645143877015,0.59055077767,-0.05459309934500001
MLCC_C002556,MLCC_B042,MLCC_X7R,leakage_ua,24.0,24.0,2,0.275125548179,0.232302534105,-0.042823014073999965,-0.15564899136934676,-0.0017842922530833343,0.0,0.021411507036999983,1.3,-0.03294078005692305,-0.0013725325023717955,0.0,0.016470390028461526,0.17869425700384617,1.067697465895,0.8213057429961539,122.920803806,,,synthetic,1.4017050697082367,-1.9594237212160135,0.21163503706076922,23.3810245777,0.987196150375,15.7669772579,36.0763735557,1.0262306761957447,1.0161382120702127,-0.010092464125532098,0.619482809791,0.623971413457,0.004488603666000013
MLCC_C002557,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0144429796544,0.0159198594643,0.0014768798098999999,0.10225589492193697,6.153665874583304e-05,0.0,0.0007384399049499999,0.12,0.012307331749166666,0.0005128054895486088,0.0,0.006153665874583333,0.13266549553583334,0.1040801405357,0.8673345044641667,120.977132478,,,synthetic,1.0921787468975086,2.259245761508361,0.12035816378666667,24.7100058002,0.95069141858,49.8373698524,64.4232212069,0.974492198129,0.968001782896,-0.006490415232999957,0.797782850023,0.870230785685,0.07244793566200003
MLCC_C002558,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.134938869744,0.131337444289,-0.0036014254550000013,-0.0266893109586027,-0.00015005939395833397,0.0,0.0018007127275000007,0.7,-0.005144893507142859,-0.00021437056279761997,0.0,0.0025724467535714296,0.18762492041285714,0.568662555711,0.812375079587143,124.700421523,,,synthetic,1.776162190277557,0.3791043102278419,0.19276981392,25.7496623208,0.9812481850320001,24.7218386927,36.0487454736,0.978240850345,0.973390945108,-0.00484990523700003,0.564695186857,0.564667221197,-2.7965660000073278e-05
MLCC_C002559,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.036317442404,0.0334926206448,-0.0028248217591999997,-0.07778140673498732,-0.00011770090663333361,0.0,0.0014124108795999998,0.25,-0.011299287036799999,-0.00047080362653333444,0.0,0.005649643518399999,0.1339704825792,0.2165073793552,0.8660295174208,122.480181868,,,synthetic,-0.19597813293315985,-0.003897020239520694,0.145269769616,25.6910378214,0.9605599988160001,48.8527278286,67.9659509247,0.9719784390249999,0.966803841786,-0.005174597239000036,0.682055967762,0.687754871387,0.005698903625000029
MLCC_C002563,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0248120364865,0.0230372235755,-0.0017748129109999983,-0.07153032005114363,-7.39505379583334e-05,0.0,0.0008874064554999991,0.12,-0.014790107591666653,-0.0006162544829861117,0.0,0.007395053795833327,0.19197686312916667,0.09696277642449999,0.8080231368708333,124.866052588,,,synthetic,1.5320102083140617,-0.11626101778142203,0.20676697072083333,24.3272667617,0.923765230116,48.6683415494,31.0038539103,1.05839712357,1.04687288457,-0.011524239000000058,0.615735071993,0.701161095526,0.085426023533
MLCC_C002564,MLCC_B005,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0746376726432,0.0633401454346,-0.0112975272086,-0.15136494492006755,-0.0004707303003583336,0.0,0.0056487636043,0.7,-0.016139324583714285,-0.0006724718576547623,0.0,0.008069662291857143,0.09048592204942857,0.6366598545654,0.9095140779505715,124.539933182,,,synthetic,-0.3522798985073051,-0.6940313886829347,0.10662524663314285,26.6688124147,0.8910554226,24.2540004425,72.0639064866,1.05783061959,1.0453573198500001,-0.012473299739999902,0.565668204473,0.554393520745,-0.011274683728000001
MLCC_C002565,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.158256397854,0.159204047038,0.0009476491840000045,0.005988062390212253,3.948538266666628e-05,0.0,0.00047382459200000226,1.3,0.0007289609107692342,3.037337128205098e-05,0.0,0.0003644804553846171,0.1224646515676923,1.140795952962,0.8775353484323076,123.133507148,,,synthetic,0.49791520419638213,0.7862986516892263,0.12173569065692308,23.627451377,0.92409680918125,15.6322850951,28.2323312826,0.9738382356361702,0.966838477287234,-0.006999758348936163,0.854725076463,0.940525806248,0.08580072978499997
MLCC_C002567,MLCC_B039,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0116831906083,0.0138670289346,0.0021838383262999996,0.18692139840195296,9.099326359583325e-05,0.0,0.0010919191631499998,0.12,0.018198652719166663,0.0007582771966319437,0.0,0.009099326359583331,0.11555857445500001,0.1061329710654,0.884441425545,122.055618145,,,synthetic,-0.015933165855171842,2.5183262903402426,0.09735992173583334,23.3709228827,0.908978877608,49.1454812034,31.7887838493,1.00425946401,0.9979201448439999,-0.006339319166000124,0.932629136913,0.888856889888,-0.04377224702499993
MLCC_C002568,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0783947301638,0.0691282777051,-0.009266452458700003,-0.11820249191927104,-0.0003861021857791668,0.0,0.0046332262293500015,0.7,-0.013237789226714291,-0.0005515745511130955,0.0,0.006618894613357146,0.09875468243585714,0.6308717222949,0.9012453175641428,123.130923178,,,synthetic,-0.38275918130824677,-0.39269527265194015,0.11199247166257144,24.3659958234,0.98755412608,24.3533697801,47.5212137543,0.97673681029,0.976941654136,0.00020484384600001705,0.924750554049,0.929683525802,0.004932971753000004
MLCC_C002569,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0134576007208,0.0120280704613,-0.0014295302594999997,-0.10622474905876238,-5.9563760812500055e-05,0.0,0.0007147651297499998,0.12,-0.011912752162499998,-0.0004963646734375004,0.0,0.005956376081249999,0.10023392051083334,0.1079719295387,0.8997660794891666,124.879445835,,,synthetic,-0.519432134496563,-0.05000614924698992,0.11214667267333334,24.3272667617,0.923765230116,48.6683415494,29.2251598517,0.962220407174,0.966278879078,0.004058471903999994,0.772518210981,0.786964582848,0.01444637186699993
MLCC_C002571,MLCC_B051,MLCC_X7R,leakage_ua,24.0,24.0,2,0.151614921895,0.386602742248,0.234987820353,1.5498990298312418,0.009791159181374997,0.0,0.1174939101765,0.7,0.33569688621857147,0.01398737025910714,0.0,0.16784844310928573,0.5522896317828572,0.31339725775199995,0.44771036821714283,121.869956364,,,synthetic,11.58193986571964,28.15754580074338,0.21659274556428573,24.4434327009,0.9914218024279999,24.4523823908,22.6289955597,1.0232392176,1.01317819017,-0.010061027429999968,0.733577901191,0.679157891153,-0.05442001003800001
MLCC_C002572,MLCC_B058,MLCC_X7R,leakage_ua,24.0,24.0,2,0.137001725107,0.229176482093,0.092174756986,0.6727999732412887,0.0038406148744166654,0.0,0.046087378493,1.3,0.07090365922,0.0029543191341666656,0.0,0.03545182961,0.17628960161,1.070823517907,0.82371039839,123.914853704,,,synthetic,2.258224778629674,7.706173820740979,0.10538594239,23.1153220526,0.9464098778,15.5528961834,87.3662084502,0.9770059728148937,0.9758190396553191,-0.0011869331595745338,0.846116496184,0.83246579404,-0.013650702143999993
MLCC_C002573,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0740372993253,0.0647049087412,-0.0093323905841,-0.12604985148223713,-0.00038884960767083393,0.0,0.00466619529205,0.7,-0.013331986548714286,-0.0005554994395297628,0.0,0.006665993274357143,0.092435583916,0.6352950912588,0.9075644160840001,123.333044274,,,synthetic,-0.6495943934677825,-0.405079406440756,0.10576757046471429,26.0701582575,0.904926874452,24.3507820536,24.0662071961,1.0154688321899998,1.00963520138,-0.005833630809999931,0.81319289919,0.818576821425,0.005383922234999949
MLCC_C002574,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0332035310924,0.0321931327076,-0.0010103983848,-0.03043044976114819,-4.20999327e-05,0.0,0.0005051991924,0.25,-0.0040415935392,-0.0001683997308,0.0,0.0020207967696,0.1287725308304,0.2178068672924,0.8712274691696,122.597691232,,,synthetic,-0.31260367815972945,0.1609023620024723,0.1328141243696,25.6910378214,0.9605599988160001,48.8527278286,53.2063579965,0.9728387012890001,0.97437038587,0.001531684580999979,0.645552095529,0.746756764099,0.1012046685700001
MLCC_C002575,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0707082315718,0.266657822046,0.19594959047420002,2.7712415671890316,0.008164566269758332,0.0,0.09797479523710001,0.7,0.27992798639171435,0.01166366609965476,0.0,0.13996399319585717,0.38093974578000006,0.43334217795399993,0.6190602542199999,123.081273765,,,synthetic,7.119849588776653,20.009113801190352,0.10101175938828573,24.3659958234,0.98755412608,24.3533697801,37.0775359151,0.9286596939,0.922985495925,-0.00567419797499997,0.820043217405,0.732622240396,-0.08742097700899998
MLCC_C002576,MLCC_B009,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0125759105477,0.0113051257482,-0.0012707847995000014,-0.1010491283855716,-5.294936664583346e-05,0.0,0.0006353923997500007,0.12,-0.01058987332916668,-0.00044124472204861223,0.0,0.00529493666458334,0.094209381235,0.1086948742518,0.905790618765,124.179502043,,,synthetic,-0.6908073923991302,0.013812804661786575,0.10479925456416668,26.4413222705,0.880188180206,49.8016087384,38.7466846661,0.9845507447519999,0.976110620685,-0.008440124066999921,0.461202555022,0.524624047254,0.063421492232
MLCC_C002577,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0114589101031,0.0112641297068,-0.00019478039630000006,-0.016998160780343826,-8.115849845833408e-06,0.0,9.739019815000003e-05,0.12,-0.0016231699691666673,-6.763208204861174e-05,0.0,0.0008115849845833337,0.09386774755666667,0.10873587029319999,0.9061322524433333,123.754493873,,,synthetic,-0.48278536512101644,0.19210588615879645,0.09549091752583334,23.7683259314,0.946085169758,49.0252709344,57.8312457148,0.9572557737580001,0.951051225777,-0.006204547981000097,0.587445807276,0.614710621679,0.027264814402999993
MLCC_C002580,MLCC_B042,MLCC_X7R,leakage_ua,24.0,24.0,2,0.107274270594,0.101055474868,-0.006218795726000009,-0.057970990541956056,-0.0002591164885833343,0.0,0.0031093978630000046,1.3,-0.004783689020000007,-0.00019932037583333408,0.0,0.0023918445100000033,0.0777349806676923,1.1989445251320001,0.9222650193323078,122.969608533,,,synthetic,-0.9163350853430837,0.5321727593239374,0.08251866968769231,23.3810245777,0.987196150375,15.7669772579,17.2892556144,1.018900342644681,1.0179380720723403,-0.0009622705723405546,0.597760356907,0.509878104681,-0.08788225222599999
MLCC_C002581,MLCC_B009,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0170948882128,0.0165923976335,-0.0005024905792999981,-0.029394200947377498,-2.0937107470833254e-05,0.0,0.00025124528964999907,0.12,-0.004187421494166651,-0.00017447589559027712,0.0,0.0020937107470833257,0.13826998027916668,0.1034076023665,0.8617300197208333,124.392532262,,,synthetic,0.4246748299872195,0.5295978761075394,0.14245740177333333,26.4413222705,0.880188180206,49.8016087384,46.3768963776,1.0163602000499998,1.01148043496,-0.004879765089999921,0.682341055835,0.673768524854,-0.008572530981000082
MLCC_C002582,MLCC_B058,MLCC_X7R,leakage_ua,24.0,24.0,2,0.111606121331,0.0913526420412,-0.020253479289799994,-0.18147283543464868,-0.0008438949704083336,0.0,0.010126739644899997,1.3,-0.015579599453692302,-0.0006491499772371796,0.0,0.007789799726846151,0.07027126310861538,1.2086473579588,0.9297287368913846,123.708560241,,,synthetic,-1.0873088130367408,-0.6729091070208226,0.08585086256230769,23.1153220526,0.9464098778,15.5528961834,83.6077356897,0.9664310835723403,0.9600090584000001,-0.006422025172340271,0.666004573979,0.650978033187,-0.015026540792000054
MLCC_C002586,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0225671521033,0.019623192523,-0.002943959580300002,-0.13045330517666454,-0.00012266498251250024,0.0,0.001471979790150001,0.12,-0.02453299650250002,-0.0010222081876041687,0.0,0.01226649825125001,0.16352660435833333,0.100376807477,0.8364733956416667,123.142872907,,,synthetic,0.5389409765008162,-0.7595729515988133,0.18805960086083334,24.1559440548,0.9109276985760001,49.2110231956,36.2693436337,0.9747239454500001,0.972966180623,-0.0017577648270000524,0.748358986014,0.720060763695,-0.02829822231899992
